Year,Country,ISO,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,GDP(million dollars),Population,Health expenditure (% of GDP),Associated Drought,Associated Wildfire,Appeal or Declaration,duration,ISO_2,max_temperature
2000,Bulgaria,BGR,2000,6,1,2000,7,1,7.0,13245990274.0,8170172.0,5.82970953,0,0,0,31,BG,37.6
2000,Cyprus,CYP,2000,7,1,2000,7,1,5.0,9985844486.0,948237.0,5.30800056,0,0,0,1,CY,32.9
2000,Greece,GRC,2000,7,1,2000,7,1,27.0,130458000000.0,10805808.0,7.24332571,0,0,0,1,GR,30.2
2000,Turkey,TUR,2000,6,1,2000,7,1,11.0,274295000000.0,64113547.0,4.59957218,1,0,0,31,TR,38.0
2002,China,CHN,2002,7,1,2002,7,1,7.0,1470560000000.0,1280400000.0,4.38285255,0,0,0,1,CN,33.2
2002,India,IND,2002,5,10,2002,5,22,1030.0,514938000000.0,1098313039.0,4.24016762,0,0,0,13,IN,30.6
2001,Russian Federation (the),RUS,2001,7,1,2001,7,1,276.0,306602000000.0,145976482.0,5.24284792,0,0,0,1,RU,5.4
2002,Pakistan,PAK,2002,5,1,2002,5,1,113.0,79904985385.0,163262807.0,2.70006347,0,0,0,1,PK,27.0
2003,Austria,AUT,2003,7,1,2003,8,1,345.0,262274000000.0,8121423.0,9.5472393,1,1,0,32,AT,33.9
2003,Belgium,BEL,2003,8,1,2003,8,15,1175.0,318083000000.0,10376133.0,9.16443539,1,0,0,15,BE,34.7
2003,Switzerland,CHE,2003,7,1,2003,7,1,1039.0,362088000000.0,7339001.0,10.10937691,1,0,0,1,CH,22.8
2003,Germany,DEU,2003,8,1,2003,8,1,9355.0,2501640000000.0,82534176.0,10.40202236,1,0,0,1,DE,19.8
2003,Spain,ESP,2003,8,1,2003,8,11,15090.0,907492000000.0,42187645.0,7.563272,1,0,0,11,ES,38.2
2003,France,FRA,2003,8,1,2003,8,20,19490.0,1844540000000.0,62256970.0,10.08283424,1,0,0,20,FR,37.3
2003,India,IND,2003,5,14,2003,6,6,1210.0,607699000000.0,1117415123.0,4.00848055,1,0,0,24,IN,31.5
2003,Italy,ITA,2003,7,16,2003,8,15,20089.0,1577620000000.0,57313203.0,7.83297729,1,0,0,31,IT,32.2
2003,Bangladesh,BGD,2003,5,10,2003,6,12,62.0,60158929188.0,136503206.0,2.3469069,0,0,0,34,BD,40.0
2003,Czech Republic (the),CZE,2003,7,1,2003,7,1,418.0,100090000000.0,10193998.0,6.52412462,0,0,0,1,CZ,18.1
2003,Algeria,DZA,2003,6,21,2003,7,21,40.0,67863850334.0,32055883.0,3.60104108,0,0,0,31,DZ,42.5
2003,United Kingdom of Great Britain and Northern Ireland (the),GBR,2003,7,1,2003,7,1,301.0,2056700000000.0,59647577.0,8.07401752,0,0,0,1,GB,17.9
2004,China,CHN,2004,7,2,2004,7,3,39.0,1955350000000.0,1296075000.0,4.29347467,0,0,0,2,CN,25.3
2004,Spain,ESP,2004,7,26,2004,7,30,26.0,1069060000000.0,42921895.0,7.65842772,0,0,0,5,ES,31.4
2004,Japan,JPN,2004,7,1,2004,8,1,10.0,4893120000000.0,127761000.0,7.53518438,0,0,0,32,JP,33.7
2003,Slovenia,SVN,2003,7,1,2003,8,1,289.0,29634713641.0,1995733.0,8.09883499,1,1,0,32,SI,17.4
2003,Luxembourg,LUX,2003,7,1,2003,7,1,170.0,29667268248.0,451630.0,6.96221447,0,0,0,1,LU,22.6
2003,Netherlands (the),NLD,2003,7,31,2003,8,13,965.0,580070000000.0,16225302.0,9.05657101,0,0,0,14,NL,32.0
2003,Pakistan,PAK,2003,5,1,2003,6,6,200.0,91760542940.0,166876680.0,2.3364768,0,0,0,37,PK,36.5
2003,Portugal,PRT,2003,8,1,2003,8,1,2696.0,165226000000.0,10458821.0,9.12415695,0,0,0,1,PT,28.9
2004,Macedonia (the former Yugoslav Republic of),MKD,2004,7,1,2004,7,1,15.0,5682784433.0,2032544.0,8.46505451,0,0,0,1,MK,24.4
2004,Romania,ROU,2004,7,1,2004,7,1,27.0,74973660681.0,21451748.0,5.47733593,0,0,0,1,RO,27.0
2005,India,IND,2005,6,1,2005,6,1,329.0,820382000000.0,1154638713.0,3.79116249,0,0,0,1,IN,23.6
2006,Belgium,BEL,2006,6,1,2006,7,1,940.0,408260000000.0,10547958.0,9.12963009,0,0,0,31,BE,31.1
2006,Germany,DEU,2006,7,15,2006,7,23,2.0,2994700000000.0,82376451.0,10.17995167,0,0,0,9,DE,25.5
2006,Spain,ESP,2006,7,15,2006,8,4,21.0,1260400000000.0,44397319.0,7.8290596,0,0,0,21,ES,37.4
2006,France,FRA,2006,7,15,2006,7,23,1388.0,2320540000000.0,63628261.0,10.38566494,0,0,0,9,FR,36.0
2006,India,IND,2006,5,1,2006,5,1,47.0,940260000000.0,1172373788.0,3.63477802,0,0,0,1,IN,22.1
2005,Pakistan,PAK,2005,6,13,2005,6,28,106.0,120055000000.0,174372098.0,2.58859682,0,0,0,16,PK,42.8
2005,Portugal,PRT,2005,6,1,2005,8,1,462.0,197254000000.0,10503330.0,9.65306759,0,0,0,62,PT,28.4
2005,Romania,ROU,2005,7,27,2005,8,1,13.0,98454374488.0,21319685.0,5.52778196,0,0,0,6,RO,35.0
2006,Netherlands (the),NLD,2006,7,15,2006,7,23,1000.0,733955000000.0,16346101.0,9.08055115,0,0,0,9,NL,33.5
2006,Pakistan,PAK,2006,5,1,2006,5,1,84.0,137264000000.0,178069984.0,2.86177489,0,0,0,1,PK,27.8
2006,Portugal,PRT,2006,7,1,2006,7,1,41.0,208756000000.0,10522288.0,9.35422611,0,0,0,1,PT,22.6
2006,Romania,ROU,2006,6,29,2006,7,1,26.0,122024000000.0,21193760.0,5.07106066,0,0,0,3,RO,31.0
2007,Bulgaria,BGR,2007,6,1,2007,7,1,2.0,44432811756.0,7545338.0,6.16035938,1,1,1,31,BG,41.2
2007,Greece,GRC,2007,6,1,2007,7,1,16.0,318903000000.0,11048473.0,8.39808273,0,1,0,31,GR,41.4
2007,Austria,AUT,2007,7,1,2007,7,1,5.0,389186000000.0,8295487.0,9.53209686,0,0,0,1,AT,29.7
2007,Cyprus,CYP,2007,6,1,2007,7,1,4.0,23968764030.0,1073873.0,5.35744858,0,0,0,31,CY,40.1
2007,Hungary,HUN,2007,7,1,2007,7,1,500.0,140187000000.0,10055780.0,7.2018342,0,0,0,1,HU,30.3
2007,India,IND,2007,4,1,2007,6,1,72.0,1216740000000.0,1189691809.0,3.51754212,0,0,0,62,IN,32.4
2007,Romania,ROU,2007,6,1,2007,7,1,30.0,174589000000.0,20882982.0,5.02223349,1,0,0,31,RO,32.0
2007,Italy,ITA,2007,6,1,2007,6,1,6.0,2213100000000.0,58438310.0,8.13610077,0,1,0,1,IT,12.5
2007,Turkey,TUR,2007,6,1,2007,6,1,3.0,681321000000.0,70468869.0,5.23760796,0,1,0,1,TR,21.9
2007,Japan,JPN,2007,8,1,2007,8,17,62.0,4579750000000.0,128001000.0,7.77935696,0,0,0,17,JP,32.8
2007,Slovakia,SVK,2007,7,1,2007,7,1,1.0,86563986799.0,5374622.0,7.17735338,0,0,0,1,SK,30.2
2008,Japan,JPN,2008,7,1,2008,7,1,47.0,5106680000000.0,128063000.0,8.08909321,0,0,0,1,JP,25.9
2009,Australia,AUS,2009,1,27,2009,2,8,347.0,928630000000.0,21691653.0,8.55233955,0,0,0,13,AU,34.2
2009,India,IND,2009,4,14,2009,6,26,120.0,1341890000000.0,1223640160.0,3.48537874,0,0,0,74,IN,32.2
2010,India,IND,2010,3,1,2010,5,1,250.0,1675620000000.0,1240613620.0,3.27211928,0,0,0,62,IN,26.9
2009,Japan,JPN,2009,7,1,2009,7,1,16.0,5289490000000.0,128047000.0,8.9587822,0,0,0,1,JP,19.2
2010,Japan,JPN,2010,7,19,2010,7,25,170.0,5759070000000.0,128070000.0,9.0630064,0,0,0,7,JP,27.1
2010,Russian Federation (the),RUS,2010,6,1,2010,8,1,55736.0,1524920000000.0,142849468.0,4.97111797,0,0,0,62,RU,12.2
2013,Bolivia (Plurinational State of),BOL,2013,8,1,2013,8,1,18.0,30659338886.0,10743349.0,5.57465124,0,0,0,1,BO,35.7
2013,United Kingdom of Great Britain and Northern Ireland (the),GBR,2013,7,1,2013,7,1,760.0,2786320000000.0,64128273.0,9.84154701,0,0,0,1,GB,14.0
2011,Italy,ITA,2011,8,17,2011,8,24,10.0,2294990000000.0,59379449.0,8.77413177,0,0,0,8,IT,27.6
2011,Japan,JPN,2011,7,1,2011,8,1,36.0,6233150000000.0,127833000.0,10.48780155,0,0,0,32,JP,29.2
2013,India,IND,2013,4,1,2013,5,30,557.0,1856720000000.0,1291132063.0,3.74944186,0,0,0,60,IN,32.2
2013,Japan,JPN,2013,5,1,2013,9,1,338.0,5212330000000.0,127445000.0,10.67438698,0,0,0,124,JP,32.4
2013,China,CHN,2013,7,1,2013,8,15,40.0,9570470000000.0,1363240000.0,4.71490669,0,0,0,46,CN,29.9
2014,Australia,AUS,2014,1,13,2014,1,18,139.0,1467590000000.0,23475686.0,9.84760189,0,0,0,6,AU,36.3
2015,Belgium,BEL,2015,6,30,2015,7,5,410.0,462336000000.0,11274196.0,10.77388,0,0,0,6,BE,35.0
2015,Egypt,EGY,2015,8,9,2015,8,9,110.0,329367000000.0,97723799.0,5.33657265,0,0,0,1,EG,35.2
2015,France,FRA,2015,6,29,2015,8,9,3275.0,2439190000000.0,66548272.0,11.44077206,0,0,0,42,FR,36.3
2014,Pakistan,PAK,2014,1,1,2014,4,30,139.0,244361000000.0,208251628.0,2.45603824,1,0,0,120,PK,31.4
2014,Japan,JPN,2014,7,14,2014,7,29,27.0,4896990000000.0,127276000.0,10.7290144,0,0,0,16,JP,29.3
2015,India,IND,2015,5,20,2015,5,31,2248.0,2103590000000.0,1322866505.0,3.59565997,0,0,0,12,IN,28.0
2015,Japan,JPN,2015,8,3,2015,8,9,32.0,4444930000000.0,127141000.0,10.74969959,0,0,0,7,JP,29.3
2015,Japan,JPN,2015,7,12,2015,7,15,5.0,4444930000000.0,127141000.0,10.74969959,0,0,0,4,JP,31.3
2016,South Africa,ZAF,2016,1,1,2016,1,10,11.0,323586000000.0,56422274.0,8.07959366,0,0,0,10,ZA,37.0
2018,Canada,CAN,2018,6,29,2018,7,5,70.0,1725300000000.0,37065084.0,10.84608173,0,0,0,7,CA,27.0
2018,Spain,ESP,2018,8,1,2018,8,1,9.0,1421700000000.0,46797754.0,9.00140381,0,0,0,1,ES,26.2
2016,Japan,JPN,2016,8,6,2016,8,8,3.0,5003680000000.0,127076000.0,10.65891552,0,0,0,3,JP,33.2
2018,Japan,JPN,2018,7,1,2018,7,15,119.0,5040880000000.0,126811000.0,10.74637508,0,0,0,15,JP,28.3
2019,India,IND,2019,6,1,2019,6,1,90.0,2835610000000.0,1383112050.0,2.94352531,0,0,0,1,IN,27.0
2019,India,IND,2019,6,1,2019,6,1,22.0,2835610000000.0,1383112050.0,2.94352531,0,0,0,1,IN,27.0
2019,Austria,AUT,2019,7,24,2019,7,26,1.0,444621000000.0,8879920.0,10.47507858,0,0,0,3,AT,35.2
2019,Belgium,BEL,2019,6,21,2020,7,1,128.0,535866000000.0,11488980.0,10.6635952,0,0,0,377,BE,40.6
2019,Belgium,BEL,2019,7,19,2019,7,27,400.0,535866000000.0,11488980.0,10.6635952,0,0,0,9,BE,40.6
2019,Belgium,BEL,2019,8,23,2019,8,29,188.0,535866000000.0,11488980.0,10.6635952,0,0,0,7,BE,32.7
2019,Germany,DEU,2019,6,24,2019,6,30,4.0,3888230000000.0,83092962.0,11.69622993,0,0,0,7,DE,21.4
2020,Belgium,BEL,2020,8,5,2020,8,8,1460.0,525213000000.0,11538604.0,11.06453228,0,0,0,4,BE,35.6
2021,Canada,CAN,2021,6,26,2021,7,1,815.0,2001490000000.0,38226498.0,11.67882252,0,1,0,6,CA,37.0
2019,Spain,ESP,2019,6,26,2019,6,30,2.0,1394320000000.0,47134837.0,9.13947964,0,0,0,5,ES,26.8
2019,France,FRA,2019,6,24,2019,7,7,567.0,2728870000000.0,67388001.0,11.09835148,0,0,0,14,FR,34.0
2019,France,FRA,2019,7,21,2019,7,27,868.0,2728870000000.0,67388001.0,11.09835148,0,0,0,7,FR,41.5
2019,United Kingdom of Great Britain and Northern Ireland (the),GBR,2019,6,26,2019,6,30,5.0,2857060000000.0,66836327.0,9.87480068,0,0,0,5,GB,25.0
2019,Italy,ITA,2019,6,26,2019,6,30,3.0,2011300000000.0,59729081.0,8.6563549,0,0,0,5,IT,40.0
2019,Japan,JPN,2019,7,29,2019,8,8,162.0,5117990000000.0,126633000.0,10.75110722,0,0,0,11,JP,33.9
2019,Japan,JPN,2019,7,22,2019,7,30,11.0,5117990000000.0,126633000.0,10.75110722,0,0,0,9,JP,32.2
2019,Netherlands (the),NLD,2019,7,22,2019,7,27,400.0,910194000000.0,17344874.0,10.14039612,0,0,0,6,NL,36.1
2020,France,FRA,2020,7,30,2020,8,16,1924.0,2639010000000.0,67571107.0,12.20504951,0,0,0,18,FR,39.5
2020,United Kingdom of Great Britain and Northern Ireland (the),GBR,2020,6,1,2020,8,1,2556.0,2704610000000.0,67081234.0,11.97759342,0,0,0,62,GB,20.0
2020,Netherlands (the),NLD,2020,8,5,2020,8,16,400.0,909793000000.0,17441500.0,11.1359272,0,0,0,12,NL,32.6
