Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2003-0391-FRA,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Compte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Côte-D'azur, Rhône-Alpes, Midi-Pyrénées provinces",,Drought,,,,,,43,°C,,,,,2003,8,1,2003,8,20,19490,,,,,,,,,4400000,6481178,67.88889569,1,1248;1249;1250;1251;1252;1253;1254;1255;1256;1257;1258;1259;1260;1262;1263;1264;1265;1266;1267;1268;1269;1270,,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Comte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Midi-Pyrenees, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Cote-d'Azur, Rhone-Alpes (Adm1)."
2003-0391-HRV,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Croatia,HRV,Southern Europe,Europe,"Bjelovar-bilogora, Dubrovnik-Neretva, Grad Zagreb, Istra, Karlovac, Koprivnica-krizevci, Krapina-zagorje, Lika-senj, Medimurje, Osijek-baranja, Pozega-slavonija, Primorje-gorski Kota, Šibenik, Sisak-moslavina, Slavonski Brod-posav, Split-dalmatija, Varazdin, Virovitica-podravina, Vukovar-srijem, Zadar-Knin, Zagreb provinces",,Drought,,,,,,,°C,,,,,2003,7,,2003,7,,788,,,,,,,,,,,67.88889569,1,988;989;990;991;992;993;994;995;996;997;998;999;1000;1001;1002;1003;1004;1005;1006;1007;1008,,"Bjelovar-bilogora, Dubrovnik-neretva, Grad Zagreb, Istra, Karlovac, Koprivnica-krizevci, Krapina-zagorje, Lika-senj, Medimurje, Osijek-baranja, Pozega-slavonija, Primorje-gorski Kota, Sibenik, Sisak-moslavina, Slavonski Brod-posav, Split-dalmatija, Varazdin, Virovitica-podravina, Vukovar-srijem, Zadar-knin, Zagreb (Adm1)."
2003-0250-IND,2003,250,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Andhra Pradesh, Orissa, Tamil Nadu, Vidarbha (=part of Maharashtra), Chhattisgarh, Jharkland, Uttar Pradesh, Rajasthan, Madhya Pradesh, Bihar provinces",,Drought,,,,,,49,°C,,,,,2003,5,14,2003,6,6,1210,,,,,,,,,400000,589198,67.88889569,1,1485;1498;1504;1506;1508;70073;70075;70078;70079;70081,,"Andhra Pradesh, Bihar, Chhattisgarh, Jharkhand, Madhya Pradesh, Maharashtra, Orissa, Rajasthan, Tamil Nadu, Uttar Pradesh (Adm1)."
2003-0391-ITA,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Italy,ITA,Southern Europe,Europe,"Milano, Varese districts (Lombardia province), Torino district (Piemonte province), Firenze district (Toscana province), Lecce district (Puglia province), Genova district (Liguria province)",,Drought,,,,,,,°C,,,,,2003,7,16,2003,8,15,20089,,,,,,,,,4400000,6481178,67.88889569,2,,18352;18363;18366;18378;18384;18400,"Firenze, Genova, Lecce, Milano, Torino, Varese (Adm2)."
2003-0250-BGD,2003,250,,Natural,Meteorological,Extreme temperature,Heat wave,,,Bangladesh,BGD,Southern Asia,Asia,"Dhaka, Khulna, Rajshahi provinces",,,,,,,,40,°C,,,,,2003,5,10,2003,6,12,62,,,,,,,,,,,67.88889569,1,577;578;61362,,"Dhaka, Khulna, Rajshahi (Adm1)."
2003-0391-CZE,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Czech Republic (the),CZE,Eastern Europe,Europe,"Jihocesky, Jihomoravsky, Praha, Severocesky, Severomoravsky, Stredocesky, Vychodocesky, Zapadocesky provinces",,,,,,,,,°C,,,,,2003,7,,2003,7,,418,,,,,,,,,,,67.88889569,1,1030;1031;1032;1033;1034;1035;1036;1037,,"Jihocesky, Jihomoravsky, Praha, Severocesky, Severomoravsky, Stredocesky, Vychodocesky, Zapadocesky (Adm1)."
2003-0785-DZA,2003,785,,Natural,Meteorological,Extreme temperature,Heat wave,,,Algeria,DZA,Northern Africa,Africa,Adrar (province?/district?),,,,,,,,47,°C,,,,,2003,6,21,2003,7,21,40,,,,,,,,,,,67.88889569,2,,37631,Adrar (Adm2).
2003-0391-GBR,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"England, Wales provinces",,,,,,,,,°C,,,,,2003,7,,2003,7,,301,,,,,,,,,,,67.88889569,1,3182;3186,,"England, Wales (Adm1)."
2004-0310-CHN,2004,310,,Natural,Meteorological,Extreme temperature,Heat wave,,,China,CHN,Eastern Asia,Asia,"Guangzhou city (Guangzhou district, Guangdong Sheng province)",,,,,,,,39,°C,,,,,2004,7,2,2004,7,3,39,,,,,,,,,,,69.70644216,2,,13028,Guangzhou (Adm2).
2004-0361-ESP,2004,361,,Natural,Meteorological,Extreme temperature,Heat wave,,,Spain,ESP,Southern Europe,Europe,"Andalucía, Castilla-La Mancha, Comunidad de Madrid, Comunitat Valenciana, Extremadura, Región de Murcia provinces",,,,,,,,,°C,,,,,2004,7,26,2004,7,30,26,,,,,,,,,,,69.70644216,1,2716;2723;2726;2727;2729;2731,,"Andalucía, Castilla-La Mancha, Comunidad de Madrid, Comunitat Valenciana, Extremadura, Región de Murcia (Adm1)."
2004-0352-JPN,2004,352,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,Tokyo city (Tookyoo province),,,,,,,,40,°C,,,,,2004,7,,2004,8,,10,300,,,300,,,,,,,69.70644216,1,1690,,Tookyoo (Adm1).
2003-0391-SVN,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Slovenia,SVN,Southern Europe,Europe,"Gorenjska, Goriska, Jugovzodna Slovenija, Koroska, Notranjsko-kraska, Obalno-kraska, Osrednjeslovenska, Podravska, Pomurska, Savinjska, Spodnjeposavska, Zavaska provinces",,Drought,Wildfire,,,,,,°C,,,,,2003,7,,2003,8,,289,,,,,,,,,80000,117840,67.88889569,1,2675;2676;2677;2678;2679;2680;2681;2682;2683;2684;2685;2686,,"Gorenjska, Goriska, Jugovzodna Slovenija, Koroska, Notranjsko-kraska, Obalno-kraska, Osrednjeslovenska, Podravska, Pomurska, Savinjska, Spodnjeposavska, Zasavska (Adm1)."
2003-0391-SVK,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Slovakia,SVK,Eastern Europe,Europe,"Banka Bystrica, Bratislava, Kosice, Nitra, Presov, Trencin, Trnava, Zilna provinces",,Drought,,,,,,,°C,,,,,2003,7,,2003,8,,,,,,,,,,,150000,220949,67.88889569,1,2667;2668;2669;2670;2671;2672;2673;2674,,"Banska Bystrica, Bratislava, Kosice, Nitra, Presov, Trencin, Trnava, Zilna (Adm1)."
2003-0391-LUX,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Luxembourg,LUX,Western Europe,Europe,"Diekirch, Grevenmacher, Luxembourg provinces",,,,,,,,,°C,,,,,2003,7,,2003,7,,170,,,,,,,,,,,67.88889569,1,1876;1877;1878,,"Diekirch, Grevenmacher, Luxembourg (Adm1)."
2003-0391-NLD,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Netherlands (the),NLD,Western Europe,Europe,"Drenthe, Flevoland, Friesland, Gelderland, Groninge, Limburg, Noord-brabant, Noord-holland,Overijssel, Utrecht, Zeeland, Zuit-holland provinces",,,,,,,,,°C,,,,,2003,7,31,2003,8,13,965,,,,,,,,,,,67.88889569,1,2158;2159;2160;2161;2162;2163;2164;2165;2166;2167;2168;2169,,"Drenthe, Flevoland, Friesland, Gelderland, Groningen, Limburg, Noord-brabant, Noord-holland, Overijssel, Utrecht, Zeeland, Zuid-holland (Adm1)."
2003-0250-PAK,2003,250,,Natural,Meteorological,Extreme temperature,Heat wave,,,Pakistan,PAK,Southern Asia,Asia,Punjab province,,,,,,,,50,°C,,,,,2003,5,1,2003,6,6,200,,,,,,,,,,,67.88889569,1,2276,,Punjab (Adm1).
2003-0391-PRT,2003,391,,Natural,Meteorological,Extreme temperature,Heat wave,,,Portugal,PRT,Southern Europe,Europe,"Aveiro, Beja, Braga, Braganca, Castelo Branco, Coimbra, Evora, Faro, Guadra, Leiria, Lisboa, Portoalegre, Porto, Santarem, Setubal, Viana Do Castelo, Vila Real, Viseu provinces",,,,,,,,,°C,,,,,2003,8,,2003,8,,2696,,,,,,,,,,,67.88889569,1,2386;2387;2388;2389;2390;2391;2392;2393;2394;2405;2406;2407;2408;2409;2410;2411;2412;2413,,"Aveiro, Beja, Braga, Braganca, Castelo Branco, Coimbra, Evora, Faro, Guarda, Leiria, Lisboa, Portalegre, Porto, Santarem, Setubal, Viana Do Castelo, Vila Real, Viseu (Adm1)."
2004-0333-MKD,2004,333,,Natural,Meteorological,Extreme temperature,Heat wave,,,Macedonia (the former Yugoslav Republic of),MKD,Southern Europe,Europe,"Berovo, Bitola, Brod, Debar, Delcevo, Demir Hisar, Gevgelija, Gostivar, Kavadarci, Kicevo, Kocani, Kratovo, Kriva Palanka, Krusevo, Kumanovo, Negotino, Ohrid, Prilep, Probistip, Radovic, Resen, Skopje, Stip, Struga, Strumica, Sveti Nikole, Tetovo, Valandovo, Veles, Vinica provinces",,,,,,,,43,°C,,,,,2004,7,1,2004,7,,15,,,,,,,,,,,69.70644216,1,2927;2928;2929;2930;2931;2932;2933;2934;2935;2936;2937;2938;2939;2940;2941;2942;2943;2944;2945;2946;2947;2948;2949;2950;2951;2952;2953;2954;2955;2956,,"Berovo, Bitola, Brod, Debar, Delcevo, Demir Hisar, Gevgelija, Gostivar, Kavadarci, Kicevo, Kocani, Kratovo, Kriva Palanka, Krusevo, Kumanovo, Negotino, Ohrid, Prilep, Probistip, Radovic, Resen, Skopje, Stip, Struga, Strumica, Sveti Nikole, Tetovo, Valandovo, Veles, Vinica (Adm1)."
2004-0333-ROU,2004,333,,Natural,Meteorological,Extreme temperature,Heat wave,,,Romania,ROU,Eastern Europe,Europe,"Alba, Arad, Arges, Bacau, Bihor, Bistrita-nasaud, Botosani, Braila, Brasov, Bucuresti, Buzau, Calarasi, Caras-severin, Cluj, Constanta, Covasna, Dimbovita, Boj, Galati, Giurgiu, Gorj, Harghita, Hunedoara, Ialomita, Iasi, Maramures, Mehedinti, Mures, Neamt, Olt, Prahova, Salaj, Satu Mare, Sibiu, Suceava, Teleorman, Timis, Tulcea, Vaslui, Vilcea, Vrancea provinces",,,,,,,,38,°C,,,,,2004,7,1,2004,7,,27,,,,,,,,,,,69.70644216,1,2446;2447;2448;2449;2450;2451;2452;2453;2454;2455;2456;2457;2458;2459;2460;2461;2462;2463;2464;2465;2466;2467;2468;2469;2470;2471;2472;2473;2474;2475;2476;2477;2478;2479;2480;2481;2482;2483;2484;2485;2486,,"Alba, Arad, Arges, Bacau, Bihor, Bistrita-nasaud, Botosani, Braila, Brasov, Bucuresti, Buzau, Calarasi, Caras-severin, Cluj, Constanta, Covasna, Dimbovita, Dolj, Galati, Giurgiu, Gorj, Harghita, Hunedoara, Ialomita, Iasi, Maramures, Mehedinti, Mures, Neamt, Olt, Prahova, Salaj, Satu Mare, Sibiu, Suceava, Teleorman, Timis, Tulcea, Vaslui, Vilcea, Vrancea (Adm1)."
2005-0323-BGD,2005,323,,Natural,Meteorological,Extreme temperature,Heat wave,,,Bangladesh,BGD,Southern Asia,Asia,"Barisal, Chittagong, Dhaka, Khulna, Rajshahi, Rangpur, Sylhet provinces",,,,,,,,,°C,,,,,2005,7,,2005,7,,,,,,,,,,,,,72.07141045,1,575;576;577;578;580;61362;61363,,"Barisal, Chittagong, Dhaka, Khulna, Rajshahi, Rangpur, Sylhet (Adm1)."
2005-0339-CHN,2005,339,,Natural,Meteorological,Extreme temperature,Heat wave,,,China,CHN,Eastern Asia,Asia,Shanghai city (Shanghai Shi province),,,,,,,,39,°C,,,,,2005,7,,2005,7,,,200,,,200,,,,,,,72.07141045,1,922,,Shanghai Shi (Adm1).
2005-0323-IND,2005,323,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Uttar Pradesh, Bihar, West Bengal, Orissa, Maharashtra, Andhra Pradesh provinces",,,,,,,,49,°C,,,,,2005,6,,2005,6,,329,,,,,,,,,,,72.07141045,1,1485;1498;1504;1511;70073;70081,,"Andhra Pradesh, Bihar, Maharashtra, Orissa, Uttar Pradesh, West Bengal (Adm1)."
2006-0383-BEL,2006,383,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,"Vlaams Geweest, Region de bruxelles-Capitale/Brussels Hoofdstedelijk Gewes, Region wallonne",,,,,,,,,°C,,,,,2006,6,,2006,7,,940,,,,,,,,,,,74.39638749,1,600;601;602,,"Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewes, Region wallonne, Vlaams Gewest (Adm1)."
2006-0383-DEU,2006,383,,Natural,Meteorological,Extreme temperature,Heat wave,,,Germany,DEU,Western Europe,Europe,"Dresden city (Dresden district, Sachsen province), Brombach lake (Mittelfranken district, Bayern province)",,,,,,,,,°C,,,,,2006,7,15,2006,7,23,2,,,,,,,,,,,74.39638749,2,,16530;16560,"Dresden, Mittelfranken (Adm2)."
2006-0383-ESP,2006,383,,Natural,Meteorological,Extreme temperature,Heat wave,,,Spain,ESP,Southern Europe,Europe,"Cataluña/Catalunya, Comunitat Valenciana provinces",,,,,,,,40,°C,,,,,2006,7,15,2006,8,4,21,,,,,,,,,,,74.39638749,1,2724;2726,,"Cataluña/Catalunya, Comunitat Valenciana (Adm1)."
2006-0383-FRA,2006,383,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Compte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Côte-D'azur, Rhône-Alpes, Midi-Pyrénées provinces",,,,,,,,37,°C,,,,,2006,7,15,2006,7,23,1388,,,,,,,,,,,74.39638749,1,1248;1249;1250;1251;1252;1253;1254;1255;1256;1257;1258;1259;1260;1262;1263;1264;1265;1266;1267;1268;1269;1270,,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Comte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Midi-Pyrenees, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Cote-d'Azur, Rhone-Alpes (Adm1)."
2006-0237-IND,2006,237,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Uttar Pradesh, Orissa, Punjab, Delhi provinces",,,,,,,,,°C,,,,,2006,5,,2006,5,,47,,,,,,,,,,,74.39638749,1,1489;1504;1505;70081,,"Delhi, Orissa, Punjab, Uttar Pradesh (Adm1)."
2005-0347-PAK,2005,347,,Natural,Meteorological,Extreme temperature,Heat wave,,,Pakistan,PAK,Southern Asia,Asia,"Punjab, Sindh, Balochistan provinces",,,,,,,,50,°C,,,,,2005,6,13,2005,6,28,106,200,,,200,,,,,,,72.07141045,1,2272;2276;2277,,"Balochistan, Punjab, Sindh (Adm1)."
2005-0820-PRT,2005,820,,Natural,Meteorological,Extreme temperature,Heat wave,,,Portugal,PRT,Southern Europe,Europe,"Aveiro, Beja, Braga, Braganca, Castelo Branco, Coimbra, Evora, Faro, Guarda, Leiria, Lisboa, Portalegre, Porto, Santarem, Setubal, Viana Do Castelo, Vila Real, Viseu",,,,,,,,,°C,,,,,2005,6,,2005,8,,462,,,,,,,,,,,72.07141045,1,2386;2387;2388;2389;2390;2391;2392;2393;2394;2405;2406;2407;2408;2409;2410;2411;2412;2413,,"Aveiro, Beja, Braga, Braganca, Castelo Branco, Coimbra, Evora, Faro, Guarda, Leiria, Lisboa, Portalegre, Porto, Santarem, Setubal, Viana Do Castelo, Vila Real, Viseu (Adm1)."
2005-0756-ROU,2005,756,,Natural,Meteorological,Extreme temperature,Heat wave,,,Romania,ROU,Eastern Europe,Europe,Bucuresti province,,,,,,,,36,°C,,,,,2005,7,27,2005,8,1,13,500,,,500,,,,,,,72.07141045,1,2455,,Bucuresti (Adm1).
2005-0687-USA,2005,687,,Natural,Meteorological,Extreme temperature,Heat wave,,,United States of America (the),USA,Northern America,Americas,"Arizona, Nevada, Oklahoma, Utah, Missouri, Kentucky, Ohio, Mississippi provinces",,,,,,,,47,°C,,,,,2005,7,4,2005,7,30,33,31,,,31,,,,,,,72.07141045,1,3216;3231;3238;3239;3242;3249;3250;3258,,"Arizona, Kentucky, Mississippi, Missouri, Nevada, Ohio, Oklahoma, Utah (Adm1)."
2006-0383-NLD,2006,383,,Natural,Meteorological,Extreme temperature,Heat wave,,,Netherlands (the),NLD,Western Europe,Europe,"Drenthe, Flevoland, Friesland, Gelderland, Groninge, Limburg, Noord-brabant, Noord-holland,Overijssel, Utrecht, Zeeland, Zuit-holland provinces",,,,,,,,34,°C,,,,,2006,7,15,2006,7,23,1000,,,,,,,,,,,74.39638749,1,2158;2159;2160;2161;2162;2163;2164;2165;2166;2167;2168;2169,,"Drenthe, Flevoland, Friesland, Gelderland, Groningen, Limburg, Noord-brabant, Noord-holland, Overijssel, Utrecht, Zeeland, Zuid-holland (Adm1)."
2006-0254-PAK,2006,254,,Natural,Meteorological,Extreme temperature,Heat wave,,,Pakistan,PAK,Southern Asia,Asia,"Punjab, Sindh, Balotchistan provinces",,,,,,,,50,°C,,,,,2006,5,,2006,5,,84,100,,,100,,,,,,,74.39638749,1,2272;2276;2277,,"Balochistan, Punjab, Sindh (Adm1)."
2006-0383-PRT,2006,383,,Natural,Meteorological,Extreme temperature,Heat wave,,,Portugal,PRT,Southern Europe,Europe,"Aveiro, Beja, Braga, Braganca, Castelo Branco, Coimbra, Evora, Faro, Guadra, Leiria, Lisboa, Portoalegre, Porto, Santarem, Setubal, Viana Do Castelo, Vila Real, Viseu provinces",,,,,,,,,°C,,,,,2006,7,,2006,7,,41,,,,,,,,,,,74.39638749,1,2386;2387;2388;2389;2390;2391;2392;2393;2394;2405;2406;2407;2408;2409;2410;2411;2412;2413,,"Aveiro, Beja, Braga, Braganca, Castelo Branco, Coimbra, Evora, Faro, Guarda, Leiria, Lisboa, Portalegre, Porto, Santarem, Setubal, Viana Do Castelo, Vila Real, Viseu (Adm1)."
2006-0348-ROU,2006,348,,Natural,Meteorological,Extreme temperature,Heat wave,,,Romania,ROU,Eastern Europe,Europe,"Bucarest, Galati, Mehedinti provinces",,,,,,,,36,°C,,,,,2006,6,29,2006,7,,26,200,,,200,,,,,,,74.39638749,1,2455;2464;2472,,"Bucuresti, Galati, Mehedinti (Adm1)."
2006-0387-USA,2006,387,,Natural,Meteorological,Extreme temperature,Heat wave,,,United States of America (the),USA,Northern America,Americas,"Modesto city (Stanislaus district, California province)",,,,,,,,50,°C,,,,,2006,7,14,2006,8,15,164,,,,,,,,,,,74.39638749,2,,28914,Stanislaus (Adm2).
2006-0427-USA,2006,427,,Natural,Meteorological,Extreme temperature,Heat wave,,,United States of America (the),USA,Northern America,Americas,New York province,,,,,,Yes,,44,°C,,,,,2006,7,30,2006,8,6,24,,,,,,,,,,,74.39638749,1,3246,,New York (Adm1).
2007-0235-BGR,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Bulgaria,BGR,Eastern Europe,Europe,"Blagoevgrad, Burgas, Dobrich, Gabrovo, Haskovo, Jambol, Kardzhali, Kustendil, Lovech, Montana, Pazardzhik, Pernik, Pleven, Plovdiv, Razgrad, Ruse, Shumen, Silistra, Sliven, Smoljan, Sofia, Sofia-city, Stara Zagora, Targovishte, Varna, Veliko Tarnovo, Vidin, Vratca provinces",,Wildfire,Drought,,,Yes,,46,°C,,,,,2007,6,,2007,7,,2,50,,,50,,,,,,,76.5186792,1,702;703;704;705;706;707;708;709;710;711;712;713;714;715;716;717;718;719;720;721;722;723;724;725;726;727;728;729,,"Blagoevgrad, Burgas, Dobrich, Gabrovo, Haskovo, Jambol, Kardzhali, Kustendil, Lovech, Montana, Pazardzhik, Pernik, Pleven, Plovdiv, Razgrad, Ruse, Shumen, Silistra, Sliven, Smoljan, Sofia, Sofia-city, Stara Zagora, Targovishte, Varna, Veliko Tarnovo, Vidin, Vratca (Adm1)."
2007-0235-GRC,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Greece,GRC,Southern Europe,Europe,"Corfu Isl. (kerkyras district, Ionioi Nisoi province), Sterea Ellada, Peloponnisos, Thessalia, Dytiki Ellada, Attiki, Notio Aigaio province",,Wildfire,,,,,,46,°C,,,,,2007,6,,2007,7,,16,,,,,,,,,,,76.5186792,1;2,1337;1338;1345;1346;1347;40766,16689,"Attiki, Dytiki Ellada, Notio Aigaio, Peloponnisos, Sterea Ellada, Thessalia (Adm1). Kerkyras (Adm2)."
2007-0235-ALB,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Albania,ALB,Southern Europe,Europe,"Berat, Bulqize, Delvine, Devoll, Diber, Durres, Elbasan, Fier, Gjirokastër, Gramsh, Has, Kavaje, Kolonjë, Korce, Krujë, Kucove, Kukës, Kurbin, Lezhë, Librazhd, Lushnjë, Malesi E Madhe, Mallakaster, Mat, Mirditë, Peqin, Permet, Pogradec, Puke, Sarandë, Shkoder, Skrapar, Tepelenë, Tirane, Tropojë, Vlore provinces",,,,,,,,,°C,,,,,2007,7,15,2007,7,22,,,150,,150,,,,,,,76.5186792,1,305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340,,"Berat, Bulqize, Delvine, Devoll, Diber, Durres, Elbasan, Fier, Gjirokaster, Gramsh, Has, Kavaje, Kolonje, Korce, Kruje, Kucove, Kukes, Kurbin, Lezhe, Librazhd, Lushnje, Malesi E Madhe, Mallakaster, Mat, Mirdite, Peqin, Permet, Pogradec, Puke, Sarande, Shkoder, Skrapar, Tepelene, Tirane, Tropoje, Vlore (Adm1)."
2007-0235-AUT,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Austria,AUT,Western Europe,Europe,"Burgenland, Karnten, Niederosterreich, Steiermark, Wien provinces",,,,,,,,39,°C,,,,,2007,7,,2007,7,,5,,,,,,,,,,,76.5186792,1,478;479;480;483;486,,"Burgenland, Karnten, Niederosterreich, Steiermark, Wien (Adm1)."
