Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007-0235-BIH,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Bosnia and Herzegovina,BIH,Southern Europe,Europe,"Stolac, Trebinje, Bileca districts (Republika Srpska), Neum, Citluk, Capljina cities (Neretvljanski, Federacija Bosne I Hercegovine province)",,,,,,,,,°C,,,,,2007,7,15,2007,7,22,,,,,,,,,,,,76.5186792,2,,6242;6253;6310;6315,"Bileca, Neretvljanski, Stolac, Trebinje (Adm2)."
2007-0235-CYP,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Cyprus,CYP,Western Asia,Asia,"Famgusta, Kyrenia, Larnaca, Limassol, Nicosia, Paphos provinces",,,,,,,,42,°C,,,,,2007,6,,2007,7,,4,,,,,,,,,,,76.5186792,1,1024;1025;1026;1027;1028;1029,,"Famgusta, Kyrenia, Larnaca, Limassol, Nicosia, Paphos (Adm1)."
2007-0235-HUN,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Hungary,HUN,Eastern Europe,Europe,"Bacs-kiskun, Baranya, Bekes, Borsod-abauj-zemplen, Budapest, Csongrad, Fejer, Gyor-moson-sopron, Hajdu-bihar, Heves, Jasz-nagykun-szolnok, Komarom-esztergom, Nograd, Pest, Somogy, Szabolcs-szatmar-bereg, Tolna, Vas, Veszprem, Zala provinces",,,,,,,,42,°C,,,,,2007,7,,2007,7,,500,,,,,,,,,,,76.5186792,1,1440;1441;1442;1443;1444;1445;1446;1447;1448;1449;1450;1451;1452;1453;1454;1455;1456;1457;1458;1459,,"Bacs-kiskun, Baranya, Bekes, Borsod-abauj-zemplen, Budapest, Csongrad, Fejer, Gyor-moson-sopron, Hajdu-bihar, Heves, Jasz-nagykun-szolnok, Komarom-esztergom, Nograd, Pest, Somogy, Szabolcs-szatmar-bereg, Tolna, Vas, Veszprem, Zala (Adm1)."
2007-0207-IND,2007,207,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Uttar Pradesh, Rajasthan, Punjab, Delhi provinces",,,,,,,,45,°C,,,,,2007,4,,2007,6,,72,,,,,,,,,,,76.5186792,1,1489;1505;1506;70081,,"Delhi, Punjab, Rajasthan, Uttar Pradesh (Adm1)."
2007-0235-ROU,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Romania,ROU,Eastern Europe,Europe,"Caras-severin, Dolj, Olt, Teleorman, Giurgiu, Bucuresti, Iasi provinces",,Drought,,,,,,45,°C,,,,,2007,6,,2007,7,,30,,,,,,,,,,,76.5186792,1,2455;2458;2463;2465;2470;2475;2481,,"Bucuresti, Caras-severin, Dolj, Giurgiu, Iasi, Olt, Teleorman (Adm1)."
2007-0235-ITA,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Italy,ITA,Southern Europe,Europe,"Calabria, Sicilia, Trentino-alto Adige provinces",,Wildfire,,,,,,45,°C,,,,,2007,6,,2007,6,,6,,,,,,,,,,,76.5186792,1,1618;1630;1632,,"Calabria, Sicilia, Trentino-alto Adige (Adm1)."
2007-0235-MKD,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Macedonia (the former Yugoslav Republic of),MKD,Southern Europe,Europe,Bitola district (Bitola province),,Wildfire,,,,Yes,,45,°C,,,,,2007,7,,2007,7,,,,202,,202,,,,,,,76.5186792,2,,27200,Bitola (Adm2).
2007-0235-TUR,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Turkey,TUR,Western Asia,Asia,"Burdur, Sinop provinces",,Wildfire,,,,,,43,°C,,,,,2007,6,,2007,6,,3,,,,,,,,,,,76.5186792,1,3036;3085,,"Burdur, Sinop (Adm1)."
2007-0358-JPN,2007,358,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,41,°C,,,,,2007,8,,2007,8,17,62,3000,,,3000,,,,,,,76.5186792,1,1651;1654;1655;1656;1657;1658;1659;1660;1662;1663;1664;1666;1667;1668;1669;1670;1671;1672;1673;1674;1675;1676;1677;1678;1679;1680;1681;1682;1683;1684;1685;1686;1687;1688;1689;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2007-0235-SVK,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Slovakia,SVK,Eastern Europe,Europe,"Banska Bystrica, Bratislava, Kosice, Nitra, Presov, Trencin, Trnava, Zilna provinces",,,,,,,,40,°C,,,,,2007,7,,2007,7,,1,89,,,89,,,,,,,76.5186792,1,2667;2668;2669;2670;2671;2672;2673;2674,,"Banska Bystrica, Bratislava, Kosice, Nitra, Presov, Trencin, Trnava, Zilna (Adm1)."
2008-0662-JPN,2008,662,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,All country,,,,,,,,,°C,,,,,2008,7,,2008,7,,47,,,,,,,,,,,79.4563044,1,1651;1652;1653;1654;1655;1656;1657;1658;1659;1660;1661;1662;1663;1664;1665;1666;1667;1668;1669;1670;1671;1672;1673;1674;1675;1676;1677;1678;1679;1680;1681;1682;1683;1684;1685;1686;1687;1688;1689;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Akita, Aomori, Ehime, Gifu, Gunma, Hirosima, Hokkaidoo, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Iwate, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2007-0235-SRB,2007,235,HT-2007-000106,Natural,Meteorological,Extreme temperature,Heat wave,,,Serbia,SRB,Southern Europe,Europe,"Borski, Branicevski, Grad Beograd, Jablanicki, Juzno-backi, Juzno-banatski, Kolubarski, Kosovski, Kosovsko-mitrovatski, Kosovsko-pomoravski, Macvanski, Moravicki, Nisavski, Pcinjski, Pecki, Pirotski, Podunavski, Pomoravski, Prizremski, Rasinski, Raski, Severno-backi, Severno-banatski, Srednje-banatski, Sremski, Sumadijski, Toplicki, Zajecarski, Zapadno-backi, Zlatiborski provinces",,Wildfire,,,,,,45,°C,,,,,2007,7,,2007,7,,,,,,,,,,,,,76.5186792,1,25371;25372;25373;25374;25375;25376;25377;25378;25379;25380;25381;25382;25383;25384;25385;25386;25387;25388;25389;25390;25391;25392;25393;25394;25395;25396;25397;25398;25399;25400,,"Borski, Branicevski, Grad Beograd, Jablanicki, Juzno-backi, Juzno-banatski, Kolubarski, Kosovski, Kosovsko-mitrovatski, Kosovsko-pomoravski, Macvanski, Moravicki, Nisavski, Pcinjski, Pecki, Pirotski, Podunavski, Pomoravski, Prizremski, Rasinski, Raski, Severno-backi, Severno-banatski, Srednje-banatski, Sremski, Sumadijski, Toplicki, Zajecarski, Zapadno-backi, Zlatiborski (Adm1)."
2009-0616-AUS,2009,616,,Natural,Meteorological,Extreme temperature,Heat wave,,,Australia,AUS,Australia and New Zealand,Oceania,"Victoria, New South wales (South), Tasmania (Northern) provinces",,,,,,,,49,°C,,,,,2009,1,27,2009,2,8,347,2000,,,2000,,,,,,,79.17380276,1,470;475;476,,"New South Wales, Tasmania, Victoria (Adm1)."
2009-0175-IND,2009,175,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Orissa, West Bengal, Bihar, Uttar Pradesh, Jharkhand, Andhra Pradesh provinces",,,,,,,,48,°C,,,,,2009,4,14,2009,6,26,120,25,,,25,,,,,,,79.17380276,1,1485;1504;1511;70073;70078;70081,,"Andhra Pradesh, Bihar, Jharkhand, Orissa, Uttar Pradesh, West Bengal (Adm1)."
2010-0057-BRA,2010,57,,Natural,Meteorological,Extreme temperature,Heat wave,,,Brazil,BRA,South America,Americas,"Cariocas borough (Nova Lima district, Minas Gerais province), Santos district (Sao Paulo province)",,,,,,,,46,°C,,,,,2010,2,,2010,2,,32,,,,,,,,,,,80.47228515,2,,8390;11523,"Nova Lima, Santos (Adm2)."
2010-0206-IND,2010,206,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Delhi, Haryana, Madhya Pradesh, Orissa, Rajasthan, Uttar Pradesh provinces",,,,,,,,49,°C,,,,,2010,3,,2010,5,,250,,,,,,,,,,,80.47228515,1,1489;1492;1504;1506;70079;70081,,"Delhi, Haryana, Madhya Pradesh, Orissa, Rajasthan, Uttar Pradesh (Adm1)."
2009-0658-JPN,2009,658,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,All country,,,,,,,,,°C,,,,,2009,7,,2009,7,,16,,,,,,,,,,,79.17380276,1,1651;1652;1653;1654;1655;1656;1657;1658;1659;1660;1661;1662;1663;1664;1665;1666;1667;1668;1669;1670;1671;1672;1673;1674;1675;1676;1677;1678;1679;1680;1681;1682;1683;1684;1685;1686;1687;1688;1689;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Akita, Aomori, Ehime, Gifu, Gunma, Hirosima, Hokkaidoo, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Iwate, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2010-0331-JPN,2010,331,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,35,°C,,,,,2010,7,19,2010,7,25,170,,15000,,15000,,,,,,,80.47228515,1,1651;1654;1655;1656;1657;1658;1659;1660;1662;1663;1664;1666;1667;1668;1669;1670;1671;1672;1673;1674;1675;1676;1677;1678;1679;1680;1681;1682;1683;1684;1685;1686;1687;1688;1689;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2010-0372-RUS,2010,372,,Natural,Meteorological,Extreme temperature,Heat wave,,,Russian Federation (the),RUS,Eastern Europe,Europe,"Moska, Moskovskaya Oblast, Volgogradskaya Oblast, Lipetskaya Oblast, Voronezhskaya Oblast provinces",,,,,,,,40,°C,,,,,2010,6,,2010,8,,55736,,,,,,,,,400000,497066,80.47228515,1,2530;2534;2535;2572;2574,,"Lipetskaya Oblast, Moskovskaya Oblast, Moskva, Volgogradskaya Oblast, Voronezhskaya Oblast (Adm1)."
2011-0264-USA,2011,264,,Natural,Meteorological,Extreme temperature,Heat wave,,,United States of America (the),USA,Northern America,Americas,"New York, Washington, Texas, Ohio, Maine, Iowa, Illinois, Minnesota, Nebraska, Wisconsin, South Dakota provinces",,,,,,,,50,°C,,,,,2011,7,19,2011,7,22,22,,,,,,,,,,,83.01267439,1,3227;3229;3233;3237;3241;3246;3249;3255;3257;3261;3263,,"Illinois, Iowa, Maine, Minnesota, Nebraska, New York, Ohio, South Dakota, Texas, Washington, Wisconsin (Adm1)."
2013-0365-BOL,2013,365,,Natural,Meteorological,Extreme temperature,Heat wave,,,Bolivia (Plurinational State of),BOL,South America,Americas,"Cocapata village (Ayopaya district, Cochabamba province), Quime village (Inquisivi district, La Paz province), Tinquipaya areas (Tomas Frias district, Potosi province), Uncía, Llallagua areas (Rafael Bustillo district, Potosi province), Colquechaca area (Chayanta district, Potosi province), Tomave area (Antonio Quijarro district, Potosi province)",,,,,,,,,°C,,,,,2013,8,,2013,8,,18,,17490,,17490,,,,,,,85.97164225,2,,40465;40484;40508;40510;40519;40522,"Antonio Quijarro, Ayopaya, Chayanta, Inquisivi, Rafael Bustillo, Tomas Frias (Adm2)."
2013-0549-GBR,2013,549,,Natural,Meteorological,Extreme temperature,Heat wave,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"England, Wales provinces",,,,,,,,40,°C,,,,,2013,7,,2013,7,,760,,,,,,,,,,,85.97164225,1,3182;3186,,"England, Wales (Adm1)."
2011-0329-ITA,2011,329,,Natural,Meteorological,Extreme temperature,Heat wave,,,Italy,ITA,Southern Europe,Europe,"Milano district (Lombardia province), Torino district (Piemonte province), Trieste district (Friuli-venezia Giulia province), Verona district (Veneto province), Messina district (Sicilia province), Roma district (Lazio province), Napoli district (Campania province)",,,,,,,,47,°C,,,,,2011,8,17,2011,8,24,10,,,,,,,,,,,83.01267439,2,,18332;18345;18350;18363;18378;18394;18419,"Messina, Milano, Napoli, Roma, Torino, Trieste, Verona (Adm2)."
2011-0573-JPN,2011,573,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,35,°C,,,,,2011,7,,2011,8,,36,22000,,,22000,,,,,,,83.01267439,1,1651;1654;1655;1656;1657;1658;1659;1660;1662;1663;1664;1666;1667;1668;1669;1670;1671;1672;1673;1674;1675;1676;1677;1678;1679;1680;1681;1682;1683;1684;1685;1686;1687;1688;1689;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2013-0208-IND,2013,208,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Adilabad, East Godavari, Guntur, Karimnagar, Khammam, Krishna, Nalgonda, Nizamabad, Prakasam, Vishakhapatnam, Warangal, West Godavari districts (Andhra Pradesh province)",,,,,,,,46,°C,,,,,2013,4,1,2013,5,30,557,,,,,,,,,,,85.97164225,2,,17547;17551;17552;17554;17555;17556;17560;17562;17563;17566;17568;17569,"Adilabad, East Godavari, Guntur, Karimnagar, Khammam, Krishna, Nalgonda, Nizamabad, Prakasam, Vishakhapatnam, Warangal, West Godavari (Adm2)."
2013-0316-JPN,2013,316,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Ehime, Kagawa, Kooti, Tokusima provinces (Shikoko Isl.), Hukuoka, Kagosima, Kumamoto, Miyazaki, Nagasaki, Ooita, Saga provinces (Kyushu Isl.), Oosaka, Kyooto provinces (Honshu Isl.), Kobe city (Hyoogo province) (Honshu Isl.)",,,,,,,,41,°C,,,,,2013,5,,2013,9,,338,54000,,,54000,,,,,,,85.97164225,1,1654;1656;1662;1666;1667;1669;1670;1671;1674;1676;1679;1682;1683;1689,,"Ehime, Hukuoka, Hyoogo, Kagawa, Kagosima, Kooti, Kumamoto, Kyooto, Miyazaki, Nagasaki, Ooita, Oosaka, Saga, Tokusima (Adm1)."
2012-0214-USA,2012,214,,Natural,Meteorological,Extreme temperature,Heat wave,,,United States of America (the),USA,Northern America,Americas,"District of Columbia, Iowa, Virginia, North Carolina provinces",,,,,,,,40,°C,,,,,2012,6,30,2012,7,19,123,,,,,,,,,,,84.7304789,1,3222;3229;3247;3260,,"District of Columbia, Iowa, North Carolina, Virginia (Adm1)."
2013-0582-CHN,2013,582,,Natural,Meteorological,Extreme temperature,Heat wave,,,China,CHN,Eastern Asia,Asia,Shanghai Shi province,,,,,,,,,°C,,,,,2013,7,1,2013,8,15,40,,,,,,,,,,,85.97164225,1,922,,Shanghai Shi (Adm1).
2014-0010-AUS,2014,10,,Natural,Meteorological,Extreme temperature,Heat wave,,,Australia,AUS,Australia and New Zealand,Oceania,"Western Australia, Victoria provinces",,,,,,,,52,°C,,,,,2014,1,13,2014,1,18,139,,,,,,,,,,,87.36629784,1,476;477,,"Victoria, Western Australia (Adm1)."
2015-0410-BEL,2015,410,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,"Vlaams Gewest, Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewes, Region wallonne provinces",,,,,,,,,°C,,,,,2015,6,30,2015,7,5,410,,,,,,,,,,,87.46993221,1,600;601;602,,"Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewes, Region wallonne, Vlaams Gewest (Adm1)."
2015-0342-EGY,2015,342,,Natural,Meteorological,Extreme temperature,Heat wave,,,Egypt,EGY,Northern Africa,Africa,"Cairo, Qena provinces ; Marsa Matruh district (Matrouh province)",,,,,,,,47,°C,,,,,2015,8,9,2015,8,9,110,66,,,66,,,,,,,87.46993221,1;2,61515;61531,65838,"Cairo, Qena (Adm1). Marsa Matruh (Adm2)."
2015-0410-FRA,2015,410,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Compte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Côte-D'azur, Rhône-Alpes, Midi-Pyrénées provinces",,,,,,,,40,°C,,,,,2015,6,29,2015,8,9,3275,,,,,,,,,,,87.46993221,1,1248;1249;1250;1251;1252;1253;1254;1255;1256;1257;1258;1259;1260;1262;1263;1264;1265;1266;1267;1268;1269;1270,,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Comte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Midi-Pyrenees, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Cote-d'Azur, Rhone-Alpes (Adm1)."
2014-0546-PAK,2014,546,,Natural,Meteorological,Extreme temperature,Heat wave,,,Pakistan,PAK,Southern Asia,Asia,"Mithi, Chachro, Dahli, Diplo, Islamkot, Nagarparkar regions (Tharparkar district, Sindh province)",,Drought,,,,,,,°C,,,,,2014,1,,2014,4,30,139,,,,,,,,,18000,20603,87.36629784,2,,40405,Tharparkar District (Adm2).
2014-0578-JPN,2014,578,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,39,°C,,,,,2014,7,14,2014,7,29,27,17000,,,17000,,,,,,,87.36629784,1,1651;1654;1655;1656;1657;1658;1659;1660;1662;1663;1664;1666;1667;1668;1669;1670;1671;1672;1673;1674;1675;1676;1677;1678;1679;1680;1681;1682;1683;1684;1685;1686;1687;1688;1689;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2015-0189-IND,2015,189,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Delhi, Andhra Pradesh, Orissa provinces",,,,,,,,48,°C,,,,,2015,5,20,2015,5,31,2248,,,,,,,,,,,87.46993221,1,1485;1489;1504,,"Andhra Pradesh, Delhi, Orissa (Adm1)."
2015-0575-JPN,2015,575,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Oosaka province, Tokyo, Saitama",,,,,,,,,°C,,,,,2015,8,3,2015,8,9,32,11187,,,11187,,,,,,,87.46993221,1,1682;1684;1690,,"Oosaka, Saitama, Tookyoo (Adm1)."
