Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2015-0610-JPN,2015,610,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,Entire country,,,,,,,,,°C,,,,,2015,5,11,2015,5,,2,480,,,480,,,,,,,87.46993221,1,1651;1652;1653;1654;1655;1656;1657;1658;1659;1660;1661;1662;1663;1664;1665;1666;1667;1668;1669;1670;1671;1672;1673;1674;1675;1676;1677;1678;1679;1680;1681;1682;1683;1684;1685;1686;1687;1688;1689;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Akita, Aomori, Ehime, Gifu, Gunma, Hirosima, Hokkaidoo, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Iwate, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2015-0611-JPN,2015,611,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Funabashi (Chiba Prefecture), Isesaki City, Tatebayashi (Gunma Prefecture), Tokyo, Iwate, Yagamata",,,,,,,,,°C,,,,,2015,7,12,2015,7,15,5,3200,,,3200,,,,,,,87.46993221,1,1659;1665;1690;1693;1695,,"Gunma, Iwate, Tiba, Tookyoo, Yamagata (Adm1)."
2015-0232-PAK,2015,232,,Natural,Meteorological,Extreme temperature,Heat wave,,,Pakistan,PAK,Southern Asia,Asia,"Sindh, Punjab provinces",,,,,,Yes,,45,°C,,,,,2015,6,18,2015,6,24,1229,,80000,,80000,,,,,,,87.46993221,1,2276;2277,,"Punjab, Sindh (Adm1)."
2015-0393-SDN,2015,393,,Natural,Meteorological,Extreme temperature,Heat wave,,,Sudan (the),SDN,Northern Africa,Africa,Wadi Halfa district (Northern province),,,,,,,,47,°C,,,,,2015,8,13,2015,8,15,16,,,,,,,,,,,87.46993221,2,,37093,Wadi Halfa (Adm2).
2016-0133-IND,2016,133,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Andhra Pradesh, Rajasthan, Orissa, Bihar, Jharkhand, Tamil Nadu, Uttar Pradesh provinces",,,,,,,,51,°C,,,,,2016,4,1,2016,5,20,300,,,,,,,,,,,88.57345288,1,1485;1504;1506;1508;70073;70078;70081,,"Andhra Pradesh, Bihar, Jharkhand, Orissa, Rajasthan, Tamil Nadu, Uttar Pradesh (Adm1)."
2016-0036-ZAF,2016,36,,Natural,Meteorological,Extreme temperature,Heat wave,,,South Africa,ZAF,Southern Africa,Africa,Ngaka Modiri Molema (North West province),,,,,,,,45,°C,,,,,2016,1,1,2016,1,10,11,20,,,20,,,,,,,88.57345288,2,,77347,Ngaka Modiri Molema District Municipality (Adm2).
2018-0459-AUS,2018,459,,Natural,Meteorological,Extreme temperature,Heat wave,,,Australia,AUS,Australia and New Zealand,Oceania,,,,,,,,,49,°C,,,,,2018,12,,2019,1,,,,,,,,,,,,,92.6696698,,,,
2018-0235-BEL,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,,,,,,,,,,°C,,,,,2018,7,,2018,7,,,,,,,,,,,,,92.6696698,,,,
2018-0195-CAN,2018,195,,Natural,Meteorological,Extreme temperature,Heat wave,,,Canada,CAN,Northern America,Americas,"Gatineau, Montréal, Joliette, Saint-Hyacinthe, Saint-Jean-sur-Richelieu, Drummondville, Sherbrooke ,Outaouais, Laurentides, Lanaudière, Victoriaville Trois-Rivières, Québec, La Malbaie, Kamouraska, l’Abitibi-Témiscamingue, Saguenay—Lac-Saint-Jean (Quebec)",,,,,,,,37,°C,,,,,2018,6,29,2018,7,5,70,,,,,,,,,,,92.6696698,2,,12698;12708;12709;12711;12712;12713;12714;12717;12718;12719;12720;12723;12724;12727;12731;12735;12737;12739;12743;12745;12747;12750;12755;12758;12759;12760;12764;12767;12769;12773;12777;12778;12788,"Arthabaska, Charlevoix, Charlevoix-Est, D'Autray, Drummond, Francheville, Gatineau, Joliette, Kamouraska, L'??le-d'Orl??ans, L'Assomption, La C??te-de-Beaupr??, La Jacques-Cartier, La Tuque, La Vall??e-de-la-Gatineau, Lac-Saint-Jean-Est, Le Haut-Richelieu, Le Saguenay-et-son-Fjord, Les Collines-de-l'Outaouais, Les Laurentides, Les Maskoutains, Les Moulins, M??kinac, Maskinong??, Matawinie, Montcalm, Montreal, Papineau, Pontiac, Qu??bec, Shawinigan, Sherbrooke, T??miscamingue (Adm2)."
2018-0235-DEU,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,Germany,DEU,Western Europe,Europe,,,,,,,,,38,°C,,,,,2018,7,,2018,7,,,,,,,,,,,,,92.6696698,,,,
2018-0235-ESP,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,Spain,ESP,Southern Europe,Europe,,,,,,,,,47,°C,,,,,2018,8,,2018,8,,9,,,,,,,,,,,92.6696698,,,,
2018-0235-FRA,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,,,,,,,,,38,°C,,,,,2018,7,,2018,7,,,,,,,,,,,,,92.6696698,,,,
2018-0235-GBR,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,33,°C,,,,,2018,7,,2018,7,,,,,,,,,,,,,92.6696698,,,,
2016-0538-JPN,2016,538,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Yamanashi, Kawanehoncho,Shizuoka",,,,,,,,,°C,,,,,2016,8,6,2016,8,8,3,490,,,490,,,,,,,88.57345288,1,1687;1697,,"Sizuoka, Yamanasi (Adm1)."
2017-0144-IND,2017,144,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Andhra Pradesh, Telangana, Maharashtra, Odisha (Orissa)",,,,,,,,48,°C,,,,,2017,4,12,2017,6,15,264,,,,,,,,,,,90.46017931,1,1485;1498;1504,,"Andhra Pradesh, Maharashtra, Orissa (Adm1)."
2018-0256-PRK,2018,256,HT-2018-000126,Natural,Meteorological,Extreme temperature,Heat wave,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Kumya county (South Hamgyong Province); Sinyang, Songchon counties (South Pyongan province)",,Drought,,,,,,38,°C,,,,,2018,7,11,2018,8,3,,,13768,,13768,,,,,,,92.6696698,2,,39560;39672;39673,"Kumya, Sinyang, Songchan (Adm2)."
2018-0235-ITA,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,Italy,ITA,Southern Europe,Europe,,,,,,,,,40,°C,,,,,2018,8,,2018,8,,,,,,,,,,,,,92.6696698,,,,
2018-0226-JPN,2018,226,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,Kumagaya (Saitama Prefecture),,,,,,,,41,°C,,,,,2018,7,1,2018,7,15,119,49000,,,49000,,,,,,,92.6696698,2,,35947,Kumagayasi (Adm2).
2018-0226-KOR,2018,226,,Natural,Meteorological,Extreme temperature,Heat wave,,,Korea (the Republic of),KOR,Eastern Asia,Asia,,,,,,,,,,°C,,,,,2018,7,,2018,7,,,,,,,,,,,,,92.6696698,,,,
2018-0235-NLD,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,Netherlands (the),NLD,Western Europe,Europe,,,,,,,,,,°C,,,,,2018,7,,2018,7,,,,,,,,,,,,,92.6696698,,,,
2018-0143-PAK,2018,143,,Natural,Meteorological,Extreme temperature,Heat wave,,,Pakistan,PAK,Southern Asia,Asia,Karachi,,,,,,,,42,°C,,,,,2018,5,18,2018,5,22,180,,,,,,,,,,,92.6696698,2,,40392;40393;40394;40395,"Karachi Central District, Karachi East District, Karachi South District, Karachi West District (Adm2)."
2018-0235-PRT,2018,235,,Natural,Meteorological,Extreme temperature,Heat wave,,,Portugal,PRT,Southern Europe,Europe,,,,,,,,,45,°C,,,,,2018,8,,2018,8,,,,,,,,,,,,,92.6696698,,,,
2019-0217-IND,2019,217,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Patna, Gaya, Bhagalpur cities; Aurangabad, Nawada districts (Bihar)",,,,,,,,42,°C,,,,,2019,6,,2019,6,,90,,,,,,,,,,,94.3490925,2,,17596;17601;17616;17619;17786,"Aurangabad, Bhagalpur, Gaya, Nawada, Patna (Adm2)."
2019-0223-IND,2019,223,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Karnataka, Maharashtra, Madhya Pradesh, Rajasthan, Uttar Pradesh states",,,,,,,,,°C,,,,,2019,6,,2019,6,,22,450,,,450,,,,,,,94.3490925,1,1494;1498;1506;70079;70081,,"Karnataka, Madhya Pradesh, Maharashtra, Rajasthan, Uttar Pradesh (Adm1)."
2019-0366-AUT,2019,366,,Natural,Meteorological,Extreme temperature,Heat wave,,,Austria,AUT,Western Europe,Europe,,,,,,,,,,°C,,,,,2019,7,24,2019,7,26,1,,,,,,,,,,,94.3490925,,,,
2019-0296-BEL,2019,296,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,,,,,,,,,35,°C,,,,,2019,6,21,2020,7,1,128,,,,,,,,,,,94.3490925,1,600;601;602,,"Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewes, Region wallonne, Vlaams Gewest (Adm1)."
2019-0366-BEL,2019,366,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,,,,,,,,,41,°C,,,39.7,,2019,7,19,2019,7,27,400,,,,,,,,,,,94.3490925,,,,
2019-0650-BEL,2019,650,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,,,,,,,,,35,°C,,,,,2019,8,23,2019,8,29,188,,,,,,,,,,,94.3490925,,,,
2019-0296-DEU,2019,296,,Natural,Meteorological,Extreme temperature,Heat wave,,,Germany,DEU,Western Europe,Europe,,,,,,,,,39,°C,,,,,2019,6,24,2019,6,30,4,,,,,,,,,,,94.3490925,1,1308,,Baden-Wuerttemberg (Adm1).
2019-0366-DEU,2019,366,,Natural,Meteorological,Extreme temperature,Heat wave,,,Germany,DEU,Western Europe,Europe,,,,,,,,,42,°C,,,,,2019,7,24,2019,7,25,,,,,,,,,,,,94.3490925,,,,
2020-0530-BEL,2020,530,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,,,,,,,,,,°C,,,,,2020,8,5,2020,8,8,1460,,,,,,,,,,,95.51296742,1,600;601;602,,"Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewes, Region wallonne, Vlaams Gewest (Adm1)."
2021-0369-CAN,2021,369,,Natural,Meteorological,Extreme temperature,Heat wave,,,Canada,CAN,Northern America,Americas,British Columbia,,Wildfire,,,,,,50,°C,,,,,2021,6,26,2021,7,,815,,,,,,,,,,,100,1,826,,British Columbia / Colombie-Britannique (Adm1).
2019-0296-ESP,2019,296,,Natural,Meteorological,Extreme temperature,Heat wave,,,Spain,ESP,Southern Europe,Europe,"Cordoba, Valladolid",,,,,,,,,°C,,,,,2019,6,26,2019,6,30,2,,,,,,,,,,,94.3490925,2,,25778;25799,"C??rdoba, Valladolid (Adm2)."
2019-0296-FRA,2019,296,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,"Vaucluse, Bouches-du-Rhône, Hérault, Gard",,,,,,,,46,°C,,,,,2019,6,24,2019,7,7,567,,,,,,,,,,,94.3490925,2,,16287,Herault (Adm2).
2019-0366-FRA,2019,366,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,Toute la France métropolitaine (excepté l'ouest de la Bretagne et la Corse),,,,,,,,44,°C,,,,,2019,7,21,2019,7,27,868,,,,,,,,,,,94.3490925,,,,
2019-0296-GBR,2019,296,,Natural,Meteorological,Extreme temperature,Heat wave,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Cornwall, Manchester",,,,,,,,,°C,,,,,2019,6,26,2019,6,30,5,,,,,,,,,,,94.3490925,2,,40101;40111,"Cornwall, Greater Manchest (Adm2)."
2019-0650-GBR,2019,650,,Natural,Meteorological,Extreme temperature,Heat wave,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,39,°C,,,,,2019,7,21,2019,8,29,,,,,,,,,,,,94.3490925,,,,
2019-0296-ITA,2019,296,,Natural,Meteorological,Extreme temperature,Heat wave,,,Italy,ITA,Southern Europe,Europe,"Marche Region, Veneto Region, Milan",,,,,,,,,°C,,,,,2019,6,26,2019,6,30,3,,,,,,,,,,,94.3490925,1;2,1625;1635,18363,"Marche, Veneto (Adm1). Milano (Adm2)."
2019-0463-JPN,2019,463,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,,,,,,,,,30,°C,,,,,2019,7,29,2019,8,8,162,18347,,,18347,,,,,,,94.3490925,,,,
2019-0467-JPN,2019,467,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,,,,,,,,,,°C,,,,,2019,7,22,2019,7,30,11,5600,,,5600,,,,,,,94.3490925,,,,
2019-0366-NLD,2019,366,,Natural,Meteorological,Extreme temperature,Heat wave,,,Netherlands (the),NLD,Western Europe,Europe,,,,,,,,,40,°C,,,,,2019,7,22,2019,7,27,400,,,,,,,,,,,94.3490925,,,,
2020-0530-FRA,2020,530,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,,,,,,,,,,°C,,,,,2020,7,30,2020,8,16,1924,,,,,,,,,,,95.51296742,1,1248;1249;1250;1251;1252;1253;1254;1255;1256;1257;1258;1259;1260;1262;1263;1264;1265;1266;1267;1268;1269;1270,,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Comte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Midi-Pyrenees, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Cote-d'Azur, Rhone-Alpes (Adm1)."
2020-0530-GBR,2020,530,,Natural,Meteorological,Extreme temperature,Heat wave,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,,°C,,,,,2020,6,,2020,8,,2556,,,,,,,,,,,95.51296742,1,3182;3183;3184;3186,,"England, Northern Ireland, Scotland, Wales (Adm1)."
2020-0530-NLD,2020,530,,Natural,Meteorological,Extreme temperature,Heat wave,,,Netherlands (the),NLD,Western Europe,Europe,,,,,,,,,,°C,,,,,2020,8,5,2020,8,16,400,,,,,,,,,,,95.51296742,1,2158;2159;2160;2161;2162;2163;2164;2165;2166;2167;2168;2169,,"Drenthe, Flevoland, Friesland, Gelderland, Groningen, Limburg, Noord-brabant, Noord-holland, Overijssel, Utrecht, Zeeland, Zuid-holland (Adm1)."
2021-0390-USA,2021,390,,Natural,Meteorological,Extreme temperature,Heat wave,,,United States of America (the),USA,Northern America,Americas,"Oregon, Washington, Northern California, Idaho, Western Nevada",,,,,,,,47,°C,,,,,2021,6,26,2021,6,30,229,,,,,,,,,,,100,1,3218;3226;3242;3251;3261,,"California, Idaho, Nevada, Oregon, Washington (Adm1)."
2022-0465-ALB,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Albania,ALB,Southern Europe,Europe,,,,,,,,,,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-AUT,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Austria,AUT,Western Europe,Europe,,,,,,,,,36,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-BEL,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Belgium,BEL,Western Europe,Europe,,,,,,,,,40,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-BGR,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Bulgaria,BGR,Eastern Europe,Europe,,,,,,,,,,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-CHE,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Switzerland,CHE,Western Europe,Europe,,,,,,,,,38,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-CYP,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Cyprus,CYP,Western Asia,Asia,,,,,,,,,,°C,,,,,2022,5,30,2022,9,30,,,,,,,,,,,,100,,,,
2022-0465-CZE,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Czech Republic (the),CZE,Eastern Europe,Europe,,,,,,,,,,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-DEU,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Germany,DEU,Western Europe,Europe,,,,,,,,,40,°C,,,,,2022,5,30,2022,9,4,8173,,,,,,,,,,,100,,,,
2022-0465-DNK,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Denmark,DNK,Northern Europe,Europe,"Abed, Stokkemarke Parish, Lolland, Copenhagen, Vordingborg",,,,,,,,36,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-ESP,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Spain,ESP,Southern Europe,Europe,,,,,,,,,43,°C,,,,,2022,5,30,2022,9,4,11324,,,,,,,,,,,100,,,,
2022-0465-EST,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Estonia,EST,Northern Europe,Europe,,,,,,,,,,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-FIN,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Finland,FIN,Northern Europe,Europe,,,,,,,,,33,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-FRA,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,France,FRA,Western Europe,Europe,,,,,,,,,42,°C,,,,,2022,5,30,2022,9,4,4807,20000,,,20000,,,,,,,100,,,,
2022-0465-GBR,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,40,°C,,,,,2022,5,30,2022,9,4,3469,,,,,,,,,,,100,,,,
2022-0465-GRC,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Greece,GRC,Southern Europe,Europe,,,,,,,,,42,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-HRV,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Croatia,HRV,Southern Europe,Europe,"Zagreb, Osijek, Karlovac, Slavonski Brod, Knin, Valopovo",,,,,,,,40,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,1,990;992;997;1002;1007,,"Grad Zagreb, Karlovac, Osijek-baranja, Slavonski Brod-posav, Zadar-knin (Adm1)."
2022-0465-HUN,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Hungary,HUN,Eastern Europe,Europe,,,,,,,,,42,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0248-IND,2022,248,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,"Maharashtra State, West Rajasthan",,,,,,,,45,°C,,,,,2022,3,,2022,4,,25,,,,,,,,,,,100,,,,
2022-0465-IRL,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Ireland,IRL,Northern Europe,Europe,,,,,,,,,33,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-ITA,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Italy,ITA,Southern Europe,Europe,,,,,,,,,41,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0423-JPN,2022,423,,Natural,Meteorological,Extreme temperature,Heat wave,,,Japan,JPN,Eastern Asia,Asia,"Gunma, Tochigi, Yamanashi, Aichi, Tokyo",,,,,,,,37,°C,,,,,2022,6,20,2022,7,1,80,14300,,,14300,,,,,,,100,1,1659,,Gunma (Adm1).
2022-0470-KGZ,2022,470,,Natural,Meteorological,Extreme temperature,Heat wave,,,Kyrgyzstan,KGZ,Central Asia,Asia,"Osh, Kara-Suu town, Jalalabad city, Kadamjay district in Batken oblast",,,,,,,,41,°C,,,,,2022,7,18,2022,7,25,,,13850,,13850,,,,,,,100,1;2,1748,18593;18620,"Jalal-Abad (Adm1). Kadamjay, Kara-Suu (Adm2)."
2022-0423-KOR,2022,423,,Natural,Meteorological,Extreme temperature,Heat wave,,,Korea (the Republic of),KOR,Eastern Asia,Asia,,,,,,,,,,°C,,,,,2022,7,1,2022,7,2,2,355,,,355,,,,,,,100,,,,
2022-0465-NLD,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Netherlands (the),NLD,Western Europe,Europe,,,,,,,,,40,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-NOR,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Norway,NOR,Northern Europe,Europe,,,,,,,,,34,°C,,,,,2022,5,30,2022,9,30,,,,,,,,,,,,100,,,,
2022-0248-PAK,2022,248,,Natural,Meteorological,Extreme temperature,Heat wave,,,Pakistan,PAK,Southern Asia,Asia,,,,,,,,,50,°C,,,,,2022,3,,2022,4,,,,,,,,,,,,,100,,,,
2022-0465-POL,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Poland,POL,Eastern Europe,Europe,,,,,,,,,38,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-PRT,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Portugal,PRT,Southern Europe,Europe,,,,,,,,,47,°C,,,,,2022,5,30,2022,9,4,2212,,,,,,,,,,,100,,,,
2022-0465-ROU,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Romania,ROU,Eastern Europe,Europe,,,,,,,,,39,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-SVK,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Slovakia,SVK,Eastern Europe,Europe,,,,,,,,,37,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-SVN,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Slovenia,SVN,Southern Europe,Europe,,,,,,,,,41,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2022-0465-SWE,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Sweden,SWE,Northern Europe,Europe,,,,,,,,,37,°C,,,,,2022,5,30,2022,9,30,,,,,,,,,,,,100,,,,
2022-0465-SRB,2022,465,,Natural,Meteorological,Extreme temperature,Heat wave,,,Serbia,SRB,Southern Europe,Europe,,,,,,,,,40,°C,,,,,2022,5,30,2022,9,4,,,,,,,,,,,,100,,,,
2023-0364-USA,2023,364,,Natural,Meteorological,Extreme temperature,Heat wave,,,United States of America (the),USA,Northern America,Americas,"Texas, Louisiana, Florida, Arizona, New Mexico, Kansas, Oklahoma, and southern California",,Pollution,,,,,,57,°C,,,,,2023,6,,2023,7,,14,,,,,,,,,,,,1,3216;3218;3223;3230;3232;3245;3250;3257,,"Arizona, California, Florida, Kansas, Louisiana, New Mexico, Oklahoma, Texas (Adm1)."
2023-0234-IND,2023,234,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,Maharashtra state,,,,,,,,38,°C,,,,,2023,4,,2023,4,,11,330,,,330,,,,,,,,,,,
2023-0328-IND,2023,328,,Natural,Meteorological,Extreme temperature,Heat wave,,,India,IND,Southern Asia,Asia,Uttar Pradesh and Bihar,,,,,,,,45,°C,,,,,2023,6,15,2023,6,23,98,,,,,,,,,,,,,,,
